properties{
  x = 0,
  y = 0,
  width = 1280,
  height = 1200,
  min_layer = 0,
  max_layer = 2,
  world = "hourglass_fort",
  tileset = "overworld_yarrowmouth",
  music = "hourglass_fort",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1280,
  height = 1200,
  pattern = "206",
}

tile{
  layer = 0,
  x = 112,
  y = 720,
  width = 112,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 112,
  y = 704,
  width = 112,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 144,
  y = 80,
  width = 96,
  height = 112,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1152,
  y = 192,
  width = 80,
  height = 32,
  pattern = "53",
}

tile{
  layer = 0,
  x = 992,
  y = 400,
  width = 48,
  height = 64,
  pattern = "53",
}

tile{
  layer = 0,
  x = 864,
  y = 0,
  width = 80,
  height = 160,
  pattern = "53",
}

tile{
  layer = 0,
  x = 640,
  y = 288,
  width = 80,
  height = 48,
  pattern = "46",
}

tile{
  layer = 0,
  x = 720,
  y = 304,
  width = 112,
  height = 48,
  pattern = "46",
}

tile{
  layer = 0,
  x = 240,
  y = 144,
  width = 96,
  height = 16,
  pattern = "1023",
}

tile{
  layer = 0,
  x = 240,
  y = 160,
  width = 96,
  height = 16,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 992,
  y = 896,
  width = 16,
  height = 16,
  pattern = "1491",
}

tile{
  layer = 0,
  x = 992,
  y = 864,
  width = 16,
  height = 16,
  pattern = "1491",
}

tile{
  layer = 0,
  x = 992,
  y = 928,
  width = 16,
  height = 16,
  pattern = "1491",
}

tile{
  layer = 0,
  x = 992,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1491",
}

tile{
  layer = 0,
  x = 928,
  y = 880,
  width = 64,
  height = 112,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 760,
  y = 992,
  width = 16,
  height = 16,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 192,
  y = 1136,
  width = 32,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 192,
  y = 1120,
  width = 32,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 272,
  y = 1136,
  width = 32,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 272,
  y = 1120,
  width = 32,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 216,
  y = 1072,
  width = 64,
  height = 128,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 216,
  y = 1168,
  width = 8,
  height = 16,
  pattern = "563",
}

tile{
  layer = 0,
  x = 216,
  y = 1184,
  width = 8,
  height = 16,
  pattern = "564",
}

tile{
  layer = 0,
  x = 272,
  y = 1168,
  width = 8,
  height = 16,
  pattern = "563",
}

tile{
  layer = 0,
  x = 272,
  y = 1184,
  width = 8,
  height = 16,
  pattern = "564",
}

tile{
  layer = 0,
  x = 216,
  y = 1136,
  width = 8,
  height = 16,
  pattern = "563",
}

tile{
  layer = 0,
  x = 216,
  y = 1152,
  width = 8,
  height = 16,
  pattern = "564",
}

tile{
  layer = 0,
  x = 272,
  y = 1136,
  width = 8,
  height = 16,
  pattern = "563",
}

tile{
  layer = 0,
  x = 272,
  y = 1152,
  width = 8,
  height = 16,
  pattern = "564",
}

tile{
  layer = 0,
  x = 216,
  y = 1184,
  width = 8,
  height = 16,
  pattern = "567",
}

tile{
  layer = 0,
  x = 272,
  y = 1184,
  width = 8,
  height = 16,
  pattern = "573",
}

tile{
  layer = 0,
  x = 256,
  y = 1184,
  width = 16,
  height = 16,
  pattern = "562",
}

tile{
  layer = 0,
  x = 224,
  y = 1184,
  width = 16,
  height = 16,
  pattern = "561",
}

tile{
  layer = 0,
  x = 232,
  y = 1184,
  width = 8,
  height = 16,
  pattern = "570",
}

tile{
  layer = 0,
  x = 256,
  y = 1184,
  width = 8,
  height = 16,
  pattern = "571",
}

tile{
  layer = 0,
  x = 32,
  y = 928,
  width = 400,
  height = 160,
  pattern = "53",
}

tile{
  layer = 0,
  x = 416,
  y = 800,
  width = 272,
  height = 336,
  pattern = "53",
}

tile{
  layer = 0,
  x = 352,
  y = 832,
  width = 64,
  height = 96,
  pattern = "53",
}

tile{
  layer = 0,
  x = 272,
  y = 880,
  width = 80,
  height = 48,
  pattern = "53",
}

tile{
  layer = 0,
  x = 96,
  y = 896,
  width = 112,
  height = 32,
  pattern = "53",
}

tile{
  layer = 0,
  x = 112,
  y = 880,
  width = 80,
  height = 32,
  pattern = "53",
}

tile{
  layer = 0,
  x = 576,
  y = 832,
  width = 144,
  height = 256,
  pattern = "53",
}

tile{
  layer = 0,
  x = 656,
  y = 896,
  width = 96,
  height = 224,
  pattern = "53",
}

tile{
  layer = 0,
  x = 528,
  y = 1088,
  width = 16,
  height = 16,
  pattern = "452",
}

tile{
  layer = 0,
  x = 392,
  y = 952,
  width = 16,
  height = 16,
  pattern = "452",
}

tile{
  layer = 0,
  x = 608,
  y = 984,
  width = 16,
  height = 16,
  pattern = "452",
}

tile{
  layer = 0,
  x = 528,
  y = 1056,
  width = 16,
  height = 16,
  pattern = "452",
}

tile{
  layer = 0,
  x = 120,
  y = 984,
  width = 16,
  height = 16,
  pattern = "452",
}

tile{
  layer = 0,
  x = 544,
  y = 1080,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = 528,
  y = 832,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = 272,
  y = 888,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = 192,
  y = 936,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = 152,
  y = 1008,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = 344,
  y = 1040,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = 560,
  y = 1008,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = 672,
  y = 816,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = 656,
  y = 824,
  width = 16,
  height = 16,
  pattern = "454",
