properties{
  x = 5000,
  y = 5000,
  width = 960,
  height = 1440,
  min_layer = 0,
  max_layer = 2,
  tileset = "overworld_oakhaven",
  music = "oakhaven_overworld",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 960,
  height = 1200,
  pattern = "204",
}

tile{
  layer = 0,
  x = 48,
  y = 560,
  width = 32,
  height = 32,
  pattern = "1891",
}

tile{
  layer = 0,
  x = 0,
  y = 976,
  width = 960,
  height = 464,
  pattern = "206",
}

tile{
  layer = 0,
  x = 320,
  y = 928,
  width = 64,
  height = 176,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 640,
  y = 848,
  width = 64,
  height = 304,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 496,
  y = 1104,
  width = 144,
  height = 48,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 496,
  y = 1104,
  width = 192,
  height = 32,
  pattern = "1928",
}

tile{
  layer = 0,
  x = 640,
  y = 848,
  width = 64,
  height = 256,
  pattern = "1928",
}

tile{
  layer = 0,
  x = 464,
  y = 784,
  width = 176,
  height = 192,
  pattern = "206",
}

tile{
  layer = 0,
  x = 488,
  y = 904,
  width = 16,
  height = 16,
  pattern = "39",
}

tile{
  layer = 0,
  x = 592,
  y = 920,
  width = 16,
  height = 16,
  pattern = "39",
}

tile{
  layer = 0,
  x = -32,
  y = -16,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 0,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -16,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = 0,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = 304,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = 320,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = 624,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = 640,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = 944,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 704,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 720,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 960,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = -32,
  y = 1184,
  width = 16,
  height = 16,
  pattern = "1817",
}

tile{
  layer = 0,
  x = 800,
  y = 912,
  width = 160,
  height = 288,
  pattern = "206",
}

tile{
  layer = 0,
  x = 16,
  y = 976,
  width = 16,
  height = 128,
  pattern = "208",
}

tile{
  layer = 0,
  x = 16,
  y = 1104,
  width = 16,
  height = 16,
  pattern = "90",
}

tile{
