properties{
  x = 0,
  y = 0,
  width = 1280,
  height = 1440,
  min_layer = 0,
  max_layer = 3,
  world = "oakhaven",
  tileset = "overworld_oakhaven",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1280,
  height = 1440,
  pattern = "193",
}

tile{
  layer = 0,
  x = 688,
  y = 1408,
  width = 16,
  height = 16,
  pattern = "1407",
}

tile{
  layer = 0,
  x = 704,
  y = 1424,
  width = 16,
  height = 16,
  pattern = "1409",
}

tile{
  layer = 0,
  x = 688,
  y = 1424,
  width = 16,
  height = 16,
  pattern = "1406",
}

tile{
  layer = 0,
  x = 704,
  y = 1408,
  width = 16,
  height = 16,
  pattern = "1408",
}

tile{
  layer = 0,
  x = 8,
  y = 240,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 192,
  y = 272,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 96,
  y = 288,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 200,
  y = 360,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 368,
  y = 280,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 480,
  y = 344,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 576,
  y = 272,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 576,
  y = 448,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 336,
  y = 512,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 392,
  y = 424,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 24,
  y = 392,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 152,
  y = 504,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 88,
  y = 600,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 360,
  y = 648,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 560,
  y = 592,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 152,
  y = 688,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 8,
  y = 656,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 16,
  y = 256,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 168,
  y = 280,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 56,
  y = 392,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 192,
  y = 440,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 344,
  y = 336,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 296,
  y = 304,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 352,
  y = 240,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 528,
  y = 280,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 584,
  y = 376,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 440,
  y = 528,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 536,
  y = 616,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 560,
  y = 544,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 544,
  y = 496,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 256,
  y = 664,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 128,
  y = 592,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 232,
  y = 544,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 0,
  y = 480,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 56,
  y = 632,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 496,
  y = 720,
  width = 16,
  height = 16,
  pattern = "190",
}

tile{
  layer = 0,
  x = 568,
  y = 504,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 528,
  y = 576,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 320,
  y = 632,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 328,
  y = 488,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 440,
  y = 360,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 288,
  y = 296,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 184,
  y = 392,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 80,
  y = 344,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 128,
  y = 248,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 0,
  y = 336,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 200,
  y = 512,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 16,
  y = 448,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 344,
  y = 384,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 456,
  y = 280,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 504,
  y = 528,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 440,
  y = 632,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 376,
  y = 584,
  width = 16,
  height = 16,
  pattern = "191",
}

tile{
  layer = 0,
  x = 176,
  y = 640,
  width = 16,
  height = 16,
