properties{
  x = 1280,
  y = 1280,
  width = 1600,
  height = 960,
  min_layer = 0,
  max_layer = 2,
  tileset = "oceanheart_outdoors_1",
  music = "goatshead_overworld_2",
}

tile{
  layer = 0,
  x = 0,
  y = 112,
  width = 1600,
  height = 848,
  pattern = "57",
}

tile{
  layer = 0,
  x = 1568,
  y = 960,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 256,
  y = 576,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 272,
  y = 592,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 256,
  y = 592,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 272,
  y = 576,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 288,
  y = 576,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 304,
  y = 592,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 288,
  y = 592,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 304,
  y = 576,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 256,
  y = 680,
  width = 32,
  height = 24,
  pattern = "1120",
}

tile{
  layer = 0,
  x = 624,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1192",
}

tile{
  layer = 0,
  x = 592,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1190",
}

tile{
  layer = 0,
  x = 608,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1191",
}

tile{
  layer = 0,
  x = 672,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1192",
}

tile{
  layer = 0,
  x = 640,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1190",
}

tile{
  layer = 0,
  x = 656,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1191",
}

tile{
  layer = 0,
  x = 288,
  y = 720,
  width = 256,
  height = 240,
  pattern = "620",
}

tile{
  layer = 0,
  x = 1456,
  y = 960,
  width = 16,
  height = 16,
  pattern = "416",
}

tile{
  layer = 0,
  x = 1432,
  y = 936,
  width = 32,
  height = 16,
  pattern = "1118",
}

tile{
  layer = 0,
  x = 1152,
  y = 976,
  width = 16,
  height = 16,
  pattern = "92",
}

tile{
  layer = 0,
  x = 1152,
  y = 960,
  width = 16,
  height = 16,
  pattern = "91",
}

tile{
  layer = 0,
  x = 1088,
  y = 976,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1104,
  y = 976,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 1120,
  y = 976,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1136,
  y = 976,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 1104,
  y = 960,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1120,
  y = 960,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 1136,
  y = 960,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1088,
  y = 960,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 1024,
  y = 976,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1040,
  y = 976,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 1056,
  y = 976,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1072,
  y = 976,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 1040,
  y = 960,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1056,
  y = 960,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 1072,
  y = 960,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1024,
  y = 960,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 960,
  y = 976,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 976,
  y = 976,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 992,
  y = 976,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 1008,
  y = 976,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 976,
  y = 960,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 992,
  y = 960,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 1008,
  y = 960,
  width = 16,
  height = 16,
  pattern = "136",
}

tile{
  layer = 0,
  x = 960,
  y = 960,
  width = 16,
  height = 16,
  pattern = "135",
}

tile{
  layer = 0,
  x = 944,
  y = 976,
  width = 16,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 944,
  y = 960,
  width = 16,
  height = 16,
  pattern = "129",
}

tile{
  layer = 0,
  x = 1120,
  y = 976,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 1136,
  y = 976,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 1088,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1235",
}

tile{
  layer = 0,
  x = 992,
  y = 984,
  width = 96,
  height = 8,
  pattern = "1239",
}

tile{
  layer = 0,
  x = 992,
  y = 976,
  width = 96,
  height = 8,
  pattern = "1242",
}

tile{
  layer = 0,
  x = 976,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1236",
}

tile{
  layer = 0,
  x = 896,
  y = 968,
  width = 32,
  height = 8,
  pattern = "1348",
}

tile{
  layer = 0,
  x = 848,
  y = 968,
  width = 32,
  height = 8,
  pattern = "1351",
}

tile{
  layer = 0,
  x = 928,
  y = 968,
  width = 16,
  height = 8,
  pattern = "1347",
}

tile{
  layer = 0,
  x = 864,
  y = 968,
  width = 32,
  height = 8,
  pattern = "1350",
}

tile{
  layer = 0,
  x = 832,
  y = 968,
  width = 16,
  height = 8,
  pattern = "1352",
}

tile{
  layer = 0,
  x = 880,
  y = 968,
  width = 32,
  height = 8,
  pattern = "1349",
}

tile{
  layer = 0,
  x = 800,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1348",
}

tile{
  layer = 0,
  x = 800,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1345",
}

tile{
  layer = 0,
  x = 816,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1347",
}

tile{
  layer = 0,
  x = 752,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1341",
}

tile{
  layer = 0,
  x = 768,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1350",
}

tile{
  layer = 0,
  x = 784,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1344",
}

tile{
  layer = 0,
  x = 752,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1352",
}

tile{
  layer = 0,
  x = 816,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1346",
}

tile{
  layer = 0,
  x = 784,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1349",
}

tile{
  layer = 0,
  x = 768,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1343",
}

tile{
  layer = 0,
  x = 736,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1309",
}

tile{
  layer = 0,
  x = 704,
  y = 960,
  width = 16,
  height = 8,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 672,
  y = 952,
  width = 16,
  height = 8,
  pattern = "1294",
}

tile{
  layer = 0,
  x = 688,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 592,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1303",
}

tile{
  layer = 0,
  x = 704,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1306",
}

tile{
  layer = 0,
  x = 592,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1314",
}

tile{
  layer = 0,
  x = 688,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1305",
}

tile{
  layer = 0,
  x = 720,
  y = 960,
  width = 16,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 0,
  x = 736,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1308",
}

tile{
  layer = 0,
  x = 704,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1311",
}

tile{
  layer = 0,
  x = 672,
  y = 960,
  width = 16,
  height = 8,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 720,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1310",
}

tile{
  layer = 0,
  x = 672,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1304",
}

tile{
  layer = 0,
  x = 672,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1313",
}

tile{
  layer = 0,
  x = 720,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1307",
}

tile{
  layer = 0,
  x = 688,
  y = 960,
  width = 16,
  height = 8,
  pattern = "1301",
}

tile{
  layer = 0,
  x = 640,
  y = 960,
  width = 16,
  height = 8,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 608,
  y = 952,
  width = 16,
  height = 8,
  pattern = "1294",
}

tile{
  layer = 0,
  x = 624,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 640,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1306",
}

tile{
  layer = 0,
  x = 656,
  y = 952,
  width = 16,
  height = 8,
  pattern = "1297",
}

tile{
  layer = 0,
  x = 624,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1305",
}

tile{
  layer = 0,
  x = 656,
  y = 960,
  width = 16,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 0,
  x = 640,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1311",
}

tile{
  layer = 0,
  x = 608,
  y = 960,
  width = 16,
  height = 8,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 640,
  y = 952,
  width = 16,
  height = 8,
  pattern = "1296",
}

tile{
  layer = 0,
  x = 656,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1310",
}

tile{
  layer = 0,
  x = 608,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1304",
}

tile{
  layer = 0,
  x = 608,
  y = 984,
  width = 16,
  height = 8,
  pattern = "1313",
}

tile{
  layer = 0,
  x = 656,
  y = 968,
  width = 16,
  height = 16,
  pattern = "1307",
}

tile{
  layer = 0,
  x = 624,
  y = 960,
  width = 16,
  height = 8,
  pattern = "1301",
}

tile{
  layer = 0,
  x = 624,
  y = 952,
  width = 16,
  height = 8,
  pattern = "1295",
}

tile{
  layer = 0,
  x = 64,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1386",
}

tile{
  layer = 0,
  x = 96,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1384",
}

tile{
  layer = 0,
  x = 128,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1382",
}

tile{
  layer = 0,
  x = 80,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1385",
}

tile{
  layer = 0,
  x = 112,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1383",
}

tile{
  layer = 0,
  x = 64,
  y = 960,
  width = 16,
  height = 16,
  pattern = "1387",
}

tile{
  layer = 0,
  x = 80,
  y = 944,
  width = 256,
  height = 32,
  pattern = "1389",
}

tile{
  layer = 0,
  x = 160,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1384",
}

tile{
  layer = 0,
  x = 192,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1382",
}

tile{
  layer = 0,
  x = 144,
  y = 976,
  width = 16,
  height = 16,
  pattern = "1385",
