properties{
  x = 0,
  y = 8,
  width = 1600,
  height = 1440,
  min_layer = 0,
  max_layer = 3,
  world = "spruce head shrine",
  tileset = "oceanheart_outdoors_1",
  music = "ruins_1",
}

tile{
  layer = 0,
  x = 0,
  y = 240,
  width = 1600,
  height = 1200,
  pattern = "57",
}

tile{
  layer = 0,
  x = 472,
  y = 1424,
  width = 16,
  height = 16,
  pattern = "620",
}

tile{
  layer = 0,
  x = 424,
  y = 1376,
  width = 112,
  height = 48,
  pattern = "620",
}

tile{
  layer = 0,
  x = 416,
  y = 1248,
  width = 128,
  height = 48,
  pattern = "620",
}

tile{
  layer = 0,
  x = 336,
  y = 1280,
  width = 288,
  height = 96,
  pattern = "620",
}

tile{
  layer = 0,
  x = 336,
  y = 1232,
  width = 288,
  height = 208,
  pattern = "1049",
}

tile{
  layer = 0,
  x = 1512,
  y = 1008,
  width = 48,
  height = 32,
  pattern = "620",
}

tile{
  layer = 0,
  x = 432,
  y = 960,
  width = 304,
  height = 16,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 432,
  y = 944,
  width = 304,
  height = 16,
  pattern = "1023",
}

tile{
  layer = 0,
  x = 1168,
  y = 1104,
  width = 256,
  height = 16,
  pattern = "1023",
}

tile{
  layer = 0,
  x = 1168,
  y = 1120,
  width = 256,
  height = 16,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 1432,
  y = 1088,
  width = 48,
  height = 48,
  pattern = "206",
}

tile{
  layer = 0,
  x = 1120,
  y = 648,
  width = 48,
  height = 496,
  pattern = "206",
}

tile{
  layer = 0,
  x = 848,
  y = 976,
  width = 32,
  height = 48,
  pattern = "206",
}

tile{
  layer = 0,
  x = 752,
  y = 1008,
  width = 96,
  height = 16,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 752,
  y = 992,
  width = 96,
  height = 16,
  pattern = "1023",
}

tile{
  layer = 0,
  x = 704,
  y = 976,
  width = 48,
  height = 48,
  pattern = "206",
}

tile{
  layer = 0,
  x = 144,
  y = 1072,
  width = 256,
  height = 32,
  pattern = "1049",
}

tile{
  layer = 0,
  x = 192,
  y = 1072,
  width = 192,
  height = 16,
  pattern = "1023",
}

tile{
  layer = 0,
  x = 192,
  y = 1088,
  width = 192,
  height = 16,
  pattern = "1024",
}

tile{
  layer = 0,
  x = 400,
  y = 944,
  width = 32,
  height = 160,
  pattern = "1049",
}

tile{
  layer = 0,
  x = 384,
  y = 944,
  width = 48,
  height = 160,
  pattern = "206",
}

tile{
  layer = 0,
  x = 0,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 304,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 704,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 720,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 960,
  width = 16,
