properties{
  x = 1280,
  y = 2640,
  width = 1600,
  height = 960,
  min_layer = 0,
  max_layer = 2,
  world = "goatshead harbor",
  tileset = "oceanheart_outdoors_1",
  music = "goatshead_harbor",
}

tile{
  layer = 0,
  x = 1296,
  y = 0,
  width = 304,
  height = 240,
  pattern = "411",
}

tile{
  layer = 0,
  x = 1456,
  y = 0,
  width = 16,
  height = 16,
  pattern = "416",
}

tile{
  layer = 0,
  x = 1432,
  y = -24,
  width = 32,
  height = 16,
  pattern = "1118",
}

tile{
  layer = 0,
  x = 1280,
  y = 448,
  width = 320,
  height = 512,
  pattern = "206",
}

tile{
  layer = 0,
  x = 1280,
  y = 240,
  width = 320,
  height = 80,
  pattern = "57",
}

tile{
  layer = 0,
  x = 1288,
  y = 272,
  width = 16,
  height = 16,
  pattern = "418",
}

tile{
  layer = 0,
  x = 320,
  y = 0,
  width = 976,
  height = 528,
  pattern = "57",
}

tile{
  layer = 0,
  x = 320,
  y = 528,
  width = 976,
  height = 432,
  pattern = "206",
}

tile{
  layer = 0,
  x = 0,
  y = 240,
  width = 320,
  height = 720,
  pattern = "206",
}

tile{
  layer = 0,
  x = 320,
  y = 0,
  width = 976,
  height = 528,
  pattern = "620",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  pattern = "57",
}

tile{
  layer = 0,
  x = 376,
  y = 784,
  width = 144,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 376,
  y = 816,
  width = 144,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 208,
  y = 280,
  width = 48,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 152,
  y = 360,
  width = 112,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 104,
  y = 488,
  width = 160,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 192,
  y = 592,
  width = 64,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 144,
  y = 696,
  width = 160,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 304,
  y = 568,
  width = 144,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 464,
  y = 568,
  width = 32,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 616,
  y = 568,
  width = 288,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 144,
  y = 728,
  width = 160,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 192,
  y = 624,
  width = 64,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 304,
  y = 600,
  width = 144,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 464,
  y = 600,
  width = 32,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 616,
  y = 600,
  width = 288,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 104,
  y = 520,
  width = 160,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 152,
  y = 392,
  width = 112,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 208,
  y = 312,
  width = 48,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 304,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 320,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 624,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 640,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 0,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 704,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 720,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1328,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1328,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1328,
  y = 704,
  width = 16,
