properties{
  x = 0,
  y = 0,
  width = 1280,
  height = 1680,
  min_layer = 0,
  max_layer = 2,
  tileset = "oceanheart_outdoors_1",
  music = "ballast_harbor",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1280,
  height = 1680,
  pattern = "206",
}

tile{
  layer = 0,
  x = 384,
  y = 216,
  width = 240,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1040,
  y = 432,
  width = 112,
  height = 48,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1152,
  y = 464,
  width = 96,
  height = 48,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1136,
  y = 544,
  width = 80,
  height = 224,
  pattern = "53",
}

tile{
  layer = 0,
  x = 944,
  y = 496,
  width = 192,
  height = 416,
  pattern = "53",
}

tile{
  layer = 0,
  x = 864,
  y = 496,
  width = 80,
  height = 336,
  pattern = "53",
}

tile{
  layer = 0,
  x = 784,
  y = 544,
  width = 80,
  height = 80,
  pattern = "53",
}

tile{
  layer = 0,
  x = 144,
  y = 464,
  width = 320,
  height = 240,
  pattern = "53",
}

tile{
  layer = 0,
  x = 144,
  y = 704,
  width = 208,
  height = 48,
  pattern = "53",
}

tile{
  layer = 0,
  x = 464,
  y = 464,
  width = 144,
  height = 96,
  pattern = "53",
}

tile{
  layer = 0,
  x = 112,
  y = 400,
  width = 176,
  height = 80,
  pattern = "53",
}

tile{
  layer = 0,
  x = 64,
  y = 448,
  width = 304,
  height = 160,
  pattern = "53",
}

tile{
  layer = 0,
  x = 944,
  y = 1240,
  width = 160,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 752,
  y = 1440,
  width = 176,
  height = 80,
  pattern = "53",
}

tile{
  layer = 0,
  x = 848,
  y = 1216,
  width = 96,
  height = 96,
  pattern = "451",
}

tile{
  layer = 0,
  x = 256,
  y = 1544,
  width = 144,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 400,
  y = 1608,
  width = 224,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 600,
  y = 1624,
  width = 16,
  height = 8,
  pattern = "277",
}

tile{
  layer = 0,
  x = 400,
  y = 1624,
  width = 16,
  height = 8,
  pattern = "277",
}

tile{
  layer = 0,
  x = 432,
  y = 1624,
  width = 16,
  height = 8,
  pattern = "277",
}

tile{
  layer = 0,
  x = 520,
  y = 1624,
  width = 16,
  height = 8,
  pattern = "277",
}

tile{
  layer = 0,
  x = 384,
  y = 1560,
  width = 16,
  height = 8,
  pattern = "277",
}

tile{
  layer = 0,
  x = 264,
  y = 1560,
  width = 16,
  height = 8,
  pattern = "277",
}

tile{
  layer = 0,
  x = 368,
  y = 1368,
  width = 480,
  height = 8,
  pattern = "230",
}

tile{
  layer = 0,
  x = 48,
  y = 1368,
  width = 352,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 320,
  y = 1336,
  width = 528,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = -8,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 312,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = -8,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 232,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 232,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 472,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 472,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 712,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 712,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 952,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 952,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 1192,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 1192,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 1432,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 1432,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 1672,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 312,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 632,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 632,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 952,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 952,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1272,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1272,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1592,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1592,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1912,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 464,
  y = 1600,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 0,
  x = 432,
  y = 1616,
  width = 16,
  height = 16,
  pattern = "1034",
}

tile{
  layer = 0,
  x = 448,
  y = 1584,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 432,
  y = 1584,
  width = 16,
  height = 16,
  pattern = "1032",
}

tile{
  layer = 0,
  x = 448,
  y = 1600,
  width = 16,
