properties{
  x = 0,
  y = 0,
  width = 640,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  tileset = "indoors_stone",
}

tile{
  layer = 0,
  x = 288,
  y = 80,
  width = 192,
  height = 64,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 64,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 80,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 96,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 112,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 128,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 144,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 160,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 176,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 192,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 208,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 224,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 240,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 256,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.1",
}

tile{
  layer = 0,
  x = 272,
  y = 16,
  width = 16,
  height = 32,
  pattern = "wall.up.2",
}

tile{
  layer = 0,
  x = 80,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 64,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 112,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 96,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 144,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 128,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 176,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 160,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 208,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 192,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 240,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 224,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 272,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.1",
}

tile{
  layer = 0,
  x = 256,
  y = 192,
  width = 16,
  height = 32,
  pattern = "wall.down.2",
}

tile{
  layer = 0,
  x = 64,
  y = 48,
  width = 224,
  height = 144,
  pattern = "ground1.1",
}

tile{
  layer = 0,
  x = 96,
  y = 48,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 72,
  y = 48,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 272,
  y = 64,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 256,
  y = 64,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 112,
  y = 176,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 96,
  y = 176,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 64,
  y = 120,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 272,
  y = 176,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 256,
  y = 176,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 176,
  y = 176,
  width = 16,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 192,
  y = 176,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 112,
  y = 48,
  width = 16,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 128,
  y = 48,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 240,
  y = 48,
  width = 16,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 256,
  y = 48,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 256,
  y = 144,
  width = 16,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 272,
  y = 144,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 128,
  y = 72,
  width = 16,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 144,
  y = 72,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 176,
  y = 48,
  width = 16,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 192,
  y = 48,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 216,
  y = 64,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 200,
  y = 64,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 120,
  y = 112,
  width = 16,
  height = 16,
  pattern = "ground1.3",
}

tile{
  layer = 0,
  x = 104,
  y = 112,
  width = 16,
  height = 16,
  pattern = "ground1.2",
}

tile{
  layer = 0,
  x = 64,
