properties{
  x = 960,
  y = 1680,
  width = 1280,
  height = 720,
  min_layer = 0,
  max_layer = 2,
  world = "limestone_island",
  tileset = "oceanheart_outdoors_1",
  music = "limestone_island",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1280,
  height = 720,
  pattern = "206",
}

tile{
  layer = 0,
  x = -48,
  y = 0,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = -64,
  y = 240,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = -48,
  y = 480,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = 0,
  y = 752,
  width = 320,
  height = 16,
  pattern = "53",
}

tile{
  layer = 0,
  x = 320,
  y = 768,
  width = 320,
  height = 16,
  pattern = "53",
}

tile{
  layer = 0,
  x = 640,
  y = 752,
  width = 320,
  height = 16,
  pattern = "53",
}

tile{
  layer = 0,
  x = 960,
  y = 768,
  width = 320,
  height = 16,
  pattern = "53",
}

tile{
  layer = 0,
  x = 0,
  y = 416,
  width = 16,
  height = 16,
  pattern = "145",
}

tile{
  layer = 0,
  x = 16,
  y = 416,
  width = 16,
  height = 16,
  pattern = "146",
}

tile{
  layer = 0,
  x = 32,
  y = 416,
  width = 16,
  height = 16,
  pattern = "145",
}

tile{
  layer = 0,
  x = 0,
  y = 400,
  width = 16,
  height = 16,
  pattern = "88",
}

tile{
  layer = 0,
  x = 16,
  y = 400,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = 0,
  y = 96,
  width = 32,
  height = 144,
  pattern = "206",
}

tile{
  layer = 0,
  x = 0,
  y = 304,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 16,
  y = 304,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 16,
  y = 96,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 0,
  y = 96,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 0,
  y = 112,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 16,
  y = 112,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 0,
  y = 144,
  width = 32,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 0,
  y = 128,
  width = 32,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 32,
  y = 304,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 16,
  y = 704,
  width = 16,
  height = 16,
  pattern = "206",
}

tile{
  layer = 0,
  x = 0,
  y = 432,
  width = 48,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 0,
  y = 448,
  width = 48,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 0,
  y = 320,
  width = 96,
  height = 80,
  pattern = "57",
}

tile{
  layer = 0,
  x = 48,
  y = 304,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 80,
  y = 304,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 96,
  y = 320,
  width = 16,
  height = 32,
  pattern = "209",
}

tile{
  layer = 0,
  x = 96,
  y = 304,
  width = 16,
  height = 16,
  pattern = "82",
}

tile{
  layer = 0,
  x = 96,
  y = 352,
  width = 16,
  height = 32,
  pattern = "209",
}

tile{
  layer = 0,
  x = 96,
  y = 384,
  width = 16,
  height = 16,
  pattern = "85",
}

tile{
  layer = 0,
  x = 96,
  y = 400,
  width = 16,
  height = 16,
  pattern = "87",
}

tile{
  layer = 0,
  x = 48,
  y = 416,
  width = 16,
  height = 16,
  pattern = "146",
}

tile{
  layer = 0,
  x = 64,
  y = 416,
  width = 16,
  height = 16,
  pattern = "145",
}

tile{
  layer = 0,
  x = 80,
  y = 416,
  width = 16,
  height = 16,
  pattern = "146",
}

tile{
  layer = 0,
  x = 96,
  y = 416,
  width = 16,
  height = 16,
  pattern = "466",
}

tile{
  layer = 0,
  x = 48,
  y = 96,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 32,
  y = 96,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 32,
  y = 112,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 48,
  y = 112,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 32,
  y = 144,
  width = 112,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 32,
  y = 128,
  width = 112,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 64,
  y = 432,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 48,
  y = 432,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 80,
  y = 432,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 96,
  y = 432,
  width = 16,
  height = 16,
  pattern = "465",
}

tile{
  layer = 0,
  x = 32,
  y = 448,
  width = 80,
  height = 48,
  pattern = "411",
}

tile{
  layer = 0,
  x = 112,
  y = 272,
  width = 128,
  height = 224,
  pattern = "411",
}

tile{
  layer = 0,
  x = 80,
  y = 272,
  width = 32,
  height = 32,
  pattern = "411",
}

tile{
  layer = 0,
  x = 32,
  y = 448,
  width = 8,
  height = 32,
  pattern = "291",
}

tile{
  layer = 0,
  x = 32,
  y = 480,
  width = 16,
  height = 16,
  pattern = "137",
}

tile{
  layer = 0,
  x = 48,
  y = 480,
  width = 176,
  height = 16,
  pattern = "138",
}

tile{
  layer = 0,
  x = 224,
  y = 480,
  width = 16,
  height = 16,
  pattern = "139",
}

tile{
  layer = 0,
  x = 232,
  y = 288,
  width = 8,
  height = 192,
  pattern = "292",
}

tile{
  layer = 0,
  x = 232,
  y = 272,
  width = 8,
  height = 8,
  pattern = "286",
}

tile{
  layer = 0,
  x = 224,
  y = 272,
  width = 8,
  height = 8,
  pattern = "285",
}

tile{
  layer = 0,
  x = 96,
  y = 272,
  width = 128,
  height = 8,
  pattern = "288",
}

tile{
  layer = 0,
  x = 232,
  y = 280,
  width = 8,
  height = 8,
  pattern = "287",
}

tile{
  layer = 0,
  x = 88,
  y = 272,
  width = 8,
  height = 8,
  pattern = "284",
}

tile{
  layer = 0,
  x = 80,
  y = 272,
  width = 8,
  height = 8,
  pattern = "281",
}

tile{
  layer = 0,
  x = 80,
