properties{
  x = 0,
  y = 480,
  width = 640,
  height = 1744,
  min_layer = 0,
  max_layer = 2,
  world = "limestone_island",
  tileset = "oceanheart_outdoors_1",
  music = "limestone_island",
}

tile{
  layer = 0,
  x = 32,
  y = 8,
  width = 608,
  height = 1600,
  pattern = "57",
}

tile{
  layer = 0,
  x = 672,
  y = 0,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = 656,
  y = 240,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = 672,
  y = 480,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = 656,
  y = 720,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = 672,
  y = 960,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = 656,
  y = 1200,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = 672,
  y = 1440,
  width = 16,
  height = 240,
  pattern = "1",
}

tile{
  layer = 0,
  x = 0,
  y = -48,
  width = 320,
  height = 16,
  pattern = "53",
}

tile{
  layer = 0,
  x = 320,
  y = -32,
  width = 320,
  height = 16,
  pattern = "53",
}

tile{
  layer = 0,
  x = 640,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 640,
  y = 760,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 640,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 640,
  y = 752,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 592,
  y = 1088,
  width = 48,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 640,
  y = 1112,
  width = 16,
  height = 16,
  pattern = "415",
}

tile{
  layer = 0,
  x = 640,
  y = 480,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 624,
  y = 576,
  width = 16,
  height = 8,
  pattern = "288",
}

tile{
  layer = 0,
  x = 464,
  y = 368,
  width = 176,
  height = 208,
  pattern = "206",
}

tile{
  layer = 0,
  x = 528,
  y = 288,
  width = 112,
  height = 128,
  pattern = "206",
}

tile{
  layer = 0,
  x = 464,
  y = 576,
  width = 96,
  height = 80,
  pattern = "206",
}

tile{
  layer = 0,
  x = 480,
  y = 656,
  width = 32,
  height = 144,
  pattern = "206",
}

tile{
  layer = 0,
  x = 480,
  y = 752,
  width = 32,
  height = 48,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 624,
  y = 768,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 608,
  y = 760,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 608,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 624,
  y = 760,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 608,
  y = 752,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 608,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 624,
  y = 784,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 624,
  y = 752,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 592,
  y = 768,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 576,
  y = 760,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 576,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 592,
  y = 760,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 576,
  y = 752,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 576,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 592,
  y = 784,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 592,
  y = 752,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 560,
  y = 768,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 544,
  y = 760,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 544,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 560,
  y = 760,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 544,
  y = 752,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 544,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 560,
  y = 784,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 560,
  y = 752,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 528,
  y = 768,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 512,
  y = 760,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 512,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 528,
  y = 760,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 512,
  y = 752,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 512,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 528,
  y = 784,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 528,
  y = 752,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 464,
  y = 768,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 448,
  y = 744,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 448,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 464,
  y = 744,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 448,
  y = 736,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 448,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 464,
  y = 784,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 464,
  y = 736,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 432,
  y = 768,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 416,
  y = 744,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 416,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 432,
  y = 744,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 416,
  y = 736,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 416,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 432,
  y = 784,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 432,
  y = 736,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 400,
  y = 768,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 384,
  y = 744,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 384,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 400,
  y = 744,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 384,
  y = 736,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 384,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 400,
  y = 784,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 400,
  y = 736,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 368,
  y = 768,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 352,
  y = 744,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 352,
  y = 768,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 368,
  y = 744,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 352,
  y = 736,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 352,
  y = 784,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
