properties{
  x = 1280,
  y = 720,
  width = 1280,
  height = 1680,
  min_layer = 0,
  max_layer = 3,
  tileset = "overworld_yarrowmouth",
  music = "crabhook",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1280,
  height = 1680,
  pattern = "451",
}

tile{
  layer = 0,
  x = -304,
  y = -40,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 304,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 0,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 624,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 320,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 640,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 944,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 640,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 1264,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 960,
  y = -48,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 0,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 704,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 720,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 960,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 1184,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 1200,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 1424,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 1440,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -48,
  y = 1664,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -24,
  y = 1088,
  width = 16,
  height = 16,
  pattern = "454",
}

tile{
  layer = 0,
  x = 120,
  y = 1296,
  width = 16,
  height = 16,
  pattern = "455",
}

tile{
  layer = 0,
  x = 160,
  y = 1440,
  width = 16,
  height = 16,
  pattern = "456",
}

tile{
  layer = 0,
  x = -32,
  y = 1152,
  width = 16,
  height = 16,
  pattern = "457",
}

tile{
  layer = 0,
  x = 128,
  y = 1312,
  width = 16,
  height = 16,
  pattern = "458",
}

tile{
  layer = 0,
  x = 0,
  y = 1496,
  width = 16,
  height = 16,
  pattern = "457",
}

tile{
  layer = 0,
  x = -16,
  y = 1568,
  width = 16,
  height = 16,
  pattern = "88",
}

tile{
  layer = 0,
  x = -32,
  y = 1568,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = -32,
  y = 1584,
  width = 16,
  height = 16,
  pattern = "487",
}

tile{
  layer = 0,
  x = -16,
  y = 1584,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
  x = -32,
  y = 816,
  width = 16,
  height = 16,
  pattern = "88",
}

tile{
  layer = 0,
  x = -16,
  y = 816,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = -32,
  y = 848,
  width = 16,
  height = 16,
  pattern = "486",
}

tile{
  layer = 0,
  x = -32,
  y = 832,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
  x = -16,
  y = 832,
  width = 16,
  height = 16,
  pattern = "487",
}

tile{
  layer = 0,
  x = -16,
  y = 848,
  width = 16,
  height = 16,
  pattern = "485",
}

tile{
  layer = 0,
  x = -32,
  y = 1536,
  width = 16,
  height = 16,
  pattern = "487",
}

tile{
  layer = 0,
  x = -16,
  y = 1552,
  width = 16,
  height = 16,
  pattern = "486",
}

tile{
  layer = 0,
  x = -16,
  y = 1536,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
  x = -32,
  y = 1552,
  width = 16,
  height = 16,
  pattern = "485",
}

tile{
  layer = 0,
  x = -16,
  y = 1520,
  width = 16,
  height = 16,
  pattern = "88",
}

tile{
  layer = 0,
  x = -32,
  y = 1520,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = -32,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = -16,
  y = 1328,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = -16,
  y = 1168,
  width = 16,
