properties{
  x = 2560,
  y = 1680,
  width = 960,
  height = 720,
  min_layer = 0,
  max_layer = 2,
  tileset = "overworld_yarrowmouth",
  music = "crabhook",
}

tile{
  layer = 0,
  x = -640,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -320,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 0,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 320,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 640,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 640,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 304,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 624,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 624,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 944,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 0,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 704,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 32,
  y = -16,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 32,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 32,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 32,
  y = 704,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -56,
  y = 200,
  width = 16,
  height = 16,
  pattern = "455",
}

tile{
  layer = 0,
  x = -24,
  y = 696,
  width = 16,
  height = 16,
  pattern = "453",
}

tile{
  layer = 0,
  x = -40,
  y = 704,
  width = 16,
  height = 16,
  pattern = "454",
}

tile{
  layer = 0,
  x = -24,
  y = 568,
  width = 16,
  height = 16,
  pattern = "455",
}

tile{
  layer = 0,
  x = -64,
  y = 688,
  width = 16,
  height = 16,
  pattern = "455",
}

tile{
  layer = 0,
  x = -32,
  y = 592,
  width = 16,
  height = 16,
  pattern = "456",
}

tile{
  layer = 0,
  x = -24,
  y = 584,
  width = 16,
  height = 16,
  pattern = "457",
}

tile{
  layer = 0,
  x = -96,
  y = 608,
  width = 16,
  height = 16,
  pattern = "458",
}

tile{
  layer = 0,
  x = -32,
  y = 672,
  width = 16,
  height = 16,
  pattern = "458",
}

tile{
  layer = 0,
  x = -48,
  y = 560,
  width = 16,
  height = 16,
  pattern = "11",
}

tile{
  layer = 0,
  x = -48,
  y = 576,
  width = 16,
  height = 32,
  pattern = "208",
}

tile{
  layer = 0,
  x = -48,
  y = 624,
  width = 16,
  height = 16,
  pattern = "483",
}

tile{
  layer = 0,
  x = -48,
  y = 608,
  width = 16,
  height = 16,
  pattern = "90",
}

tile{
  layer = 0,
  x = -16,
  y = 608,
  width = 16,
  height = 16,
  pattern = "88",
}

tile{
  layer = 0,
  x = -32,
  y = 608,
  width = 16,
  height = 16,
  pattern = "89",
}

tile{
  layer = 0,
  x = -48,
  y = 640,
  width = 16,
  height = 16,
  pattern = "63",
}

tile{
  layer = 0,
  x = -48,
  y = 656,
  width = 16,
  height = 16,
  pattern = "64",
}

tile{
  layer = 0,
  x = -32,
  y = 624,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
  x = -96,
  y = 592,
  width = 48,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = -96,
  y = 576,
  width = 48,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = -96,
  y = 560,
  width = 16,
  height = 16,
  pattern = "487",
}

tile{
  layer = 0,
  x = -80,
  y = 560,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
  x = -64,
  y = 560,
  width = 16,
  height = 16,
  pattern = "487",
}

tile{
  layer = 0,
  x = -96,
  y = 608,
  width = 48,
  height = 64,
  pattern = "206",
}

tile{
  layer = 0,
  x = -48,
  y = 544,
  width = 16,
  height = 16,
  pattern = "485",
}

tile{
  layer = 0,
  x = -32,
  y = 544,
  width = 16,
  height = 16,
  pattern = "486",
}

tile{
  layer = 0,
  x = -96,
  y = 544,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
  x = -80,
  y = 544,
  width = 16,
  height = 16,
  pattern = "487",
}

tile{
  layer = 0,
  x = -64,
  y = 544,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
  x = -80,
  y = 528,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
  x = -96,
  y = 528,
  width = 16,
  height = 16,
  pattern = "487",
}

tile{
  layer = 0,
  x = -48,
  y = 528,
  width = 16,
  height = 16,
  pattern = "488",
}

tile{
  layer = 0,
