properties{
  x = 0,
  y = 1440,
  width = 1280,
  height = 1680,
  min_layer = 0,
  max_layer = 2,
  tileset = "overworld_yarrowmouth",
  music = "crabhook",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 1280,
  height = 1680,
  pattern = "206",
}

tile{
  layer = 0,
  x = 1008,
  y = 1280,
  width = 192,
  height = 64,
  pattern = "53",
}

tile{
  layer = 0,
  x = 1088,
  y = 1280,
  width = 80,
  height = 32,
  pattern = "620",
}

tile{
  layer = 0,
  x = 752,
  y = 1136,
  width = 64,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 512,
  y = 1344,
  width = 224,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 592,
  y = 1208,
  width = 224,
  height = 32,
  pattern = "46",
}

tile{
  layer = 0,
  x = 304,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 0,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 0,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 624,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 320,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 944,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 640,
  y = -32,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 480,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 704,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 720,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
  layer = 0,
  x = -32,
  y = 944,
  width = 16,
  height = 16,
  pattern = "1007",
}

tile{
