properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  tileset = "oceanheart_outdoors_1",
  music = "overworld_01",
}

tile{
  layer = 0,
  x = -16,
  y = 0,
  width = 256,
  height = 240,
  pattern = "206",
}

tile{
  layer = 0,
  x = 128,
  y = 192,
  width = 192,
  height = 48,
  pattern = "57",
}

tile{
  layer = 0,
  x = 176,
  y = 0,
  width = 144,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 160,
  y = 112,
  width = 160,
  height = 80,
  pattern = "57",
}

tile{
  layer = 0,
  x = 192,
  y = 96,
  width = 16,
  height = 8,
  pattern = "383",
}

tile{
  layer = 0,
  x = 176,
  y = 96,
  width = 16,
  height = 8,
  pattern = "381",
}

tile{
  layer = 0,
  x = 160,
  y = 96,
  width = 8,
  height = 8,
  pattern = "377",
}

tile{
  layer = 0,
  x = 192,
  y = 104,
  width = 16,
  height = 8,
  pattern = "384",
}

tile{
  layer = 0,
  x = 160,
  y = 104,
  width = 8,
  height = 8,
  pattern = "379",
}

tile{
  layer = 0,
  x = 168,
  y = 96,
  width = 8,
  height = 8,
  pattern = "378",
}

tile{
  layer = 0,
  x = 176,
  y = 104,
  width = 16,
  height = 8,
  pattern = "382",
}

tile{
  layer = 0,
  x = 168,
  y = 104,
  width = 8,
  height = 8,
  pattern = "380",
}

tile{
  layer = 0,
  x = 144,
  y = 176,
  width = 16,
  height = 8,
  pattern = "383",
}

tile{
  layer = 0,
  x = 128,
  y = 176,
  width = 16,
  height = 8,
  pattern = "381",
}

tile{
  layer = 0,
  x = 112,
  y = 176,
  width = 8,
  height = 8,
  pattern = "377",
}

tile{
  layer = 0,
  x = 144,
  y = 184,
  width = 16,
  height = 8,
  pattern = "384",
}

tile{
  layer = 0,
  x = 112,
  y = 184,
  width = 8,
  height = 8,
  pattern = "379",
}

tile{
  layer = 0,
  x = 120,
  y = 176,
  width = 8,
  height = 8,
  pattern = "378",
}

tile{
  layer = 0,
  x = 128,
  y = 184,
  width = 16,
  height = 8,
  pattern = "382",
}

tile{
  layer = 0,
  x = 120,
  y = 184,
  width = 8,
  height = 8,
  pattern = "380",
}

tile{
  layer = 0,
  x = 112,
  y = 208,
  width = 8,
  height = 32,
  pattern = "405",
}

tile{
  layer = 0,
  x = 120,
  y = 192,
  width = 8,
  height = 32,
  pattern = "408",
}

tile{
  layer = 0,
  x = 112,
  y = 192,
  width = 8,
  height = 32,
  pattern = "407",
}

tile{
  layer = 0,
  x = 120,
  y = 208,
  width = 8,
  height = 32,
  pattern = "406",
}

tile{
  layer = 0,
  x = 160,
  y = 176,
  width = 16,
  height = 8,
  pattern = "381",
}

tile{
  layer = 0,
  x = 176,
  y = 176,
  width = 16,
  height = 8,
  pattern = "383",
}

tile{
  layer = 0,
  x = 176,
  y = 184,
  width = 16,
  height = 8,
  pattern = "384",
}

tile{
  layer = 0,
  x = 160,
  y = 184,
  width = 16,
  height = 8,
  pattern = "382",
}

tile{
  layer = 0,
  x = 192,
  y = 176,
  width = 16,
  height = 8,
  pattern = "381",
}

tile{
  layer = 0,
  x = 192,
  y = 184,
  width = 16,
  height = 8,
  pattern = "382",
}

tile{
  layer = 0,
  x = 208,
  y = 176,
  width = 16,
  height = 16,
  pattern = "374",
}

tile{
  layer = 0,
  x = 208,
  y = 160,
  width = 8,
  height = 16,
  pattern = "353",
}

tile{
  layer = 0,
  x = 216,
  y = 160,
  width = 8,
  height = 16,
  pattern = "355",
}

tile{
  layer = 0,
  x = 248,
  y = 160,
  width = 8,
  height = 16,
  pattern = "359",
}

tile{
  layer = 0,
  x = 240,
  y = 160,
  width = 8,
  height = 16,
  pattern = "358",
}

tile{
  layer = 0,
  x = 288,
  y = 232,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 272,
  y = 240,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 192,
  y = 224,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 160,
  y = 224,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 128,
  y = 224,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 208,
  y = 240,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 176,
  y = 240,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 144,
  y = 240,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 312,
  y = 240,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 304,
  y = 192,
  width = 16,
  height = 16,
  pattern = "461",
}

tile{
  layer = 0,
  x = 288,
  y = 192,
  width = 16,
  height = 16,
  pattern = "460",
}

tile{
  layer = 0,
  x = 304,
  y = 176,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 288,
  y = 176,
  width = 16,
  height = 16,
  pattern = "459",
}

tile{
  layer = 0,
  x = 304,
  y = 144,
  width = 16,
  height = 16,
  pattern = "417",
}

tile{
  layer = 0,
  x = 304,
  y = 160,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 288,
  y = 144,
  width = 8,
  height = 16,
  pattern = "405",
}

tile{
  layer = 0,
  x = 288,
  y = 160,
  width = 8,
  height = 8,
  pattern = "403",
}

tile{
  layer = 0,
  x = 296,
  y = 160,
  width = 8,
  height = 8,
  pattern = "404",
}

tile{
  layer = 0,
  x = 288,
  y = 168,
  width = 16,
  height = 8,
  pattern = "402",
}

tile{
  layer = 0,
  x = 304,
  y = 168,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 296,
  y = 144,
  width = 8,
  height = 16,
  pattern = "406",
}

tile{
  layer = 0,
  x = 256,
  y = 176,
  width = 16,
  height = 8,
  pattern = "383",
}

tile{
  layer = 0,
  x = 256,
  y = 184,
  width = 16,
  height = 8,
  pattern = "384",
}

tile{
  layer = 0,
  x = 272,
  y = 176,
  width = 16,
  height = 8,
  pattern = "381",
