properties{
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  min_layer = 0,
  max_layer = 2,
  tileset = "oceanheart_outdoors_1",
  music = "overworld_01",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 320,
  height = 240,
  pattern = "206",
}

tile{
  layer = 0,
  x = 0,
  y = 0,
  width = 208,
  height = 32,
  pattern = "57",
}

tile{
  layer = 0,
  x = 48,
  y = 192,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 48,
  y = 176,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 72,
  y = 176,
  width = 8,
  height = 16,
  pattern = "395",
}

tile{
  layer = 0,
  x = 64,
  y = 192,
  width = 16,
  height = 16,
  pattern = "466",
}

tile{
  layer = 0,
  x = 64,
  y = 176,
  width = 8,
  height = 8,
  pattern = "397",
}

tile{
  layer = 0,
  x = 48,
  y = 184,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 64,
  y = 208,
  width = 16,
  height = 16,
  pattern = "465",
}

tile{
  layer = 0,
  x = 64,
  y = 184,
  width = 8,
  height = 8,
  pattern = "396",
}

tile{
  layer = 0,
  x = 0,
  y = 128,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 0,
  y = 112,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 0,
  y = 144,
  width = 16,
  height = 16,
  pattern = "464",
}

tile{
  layer = 0,
  x = 24,
  y = 112,
  width = 8,
  height = 16,
  pattern = "395",
}

tile{
  layer = 0,
  x = 24,
  y = 96,
  width = 8,
  height = 16,
  pattern = "394",
}

tile{
  layer = 0,
  x = 16,
  y = 128,
  width = 16,
  height = 16,
  pattern = "466",
}

tile{
  layer = 0,
  x = 16,
  y = 112,
  width = 8,
  height = 8,
  pattern = "397",
}

tile{
  layer = 0,
  x = 0,
  y = 120,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 16,
  y = 96,
  width = 8,
  height = 16,
  pattern = "393",
}

tile{
  layer = 0,
  x = 16,
  y = 144,
  width = 16,
  height = 16,
  pattern = "465",
}

tile{
  layer = 0,
  x = 0,
  y = 96,
  width = 16,
  height = 16,
  pattern = "418",
}

tile{
  layer = 0,
  x = 16,
  y = 120,
  width = 8,
  height = 8,
  pattern = "396",
}

tile{
  layer = 0,
  x = 64,
  y = 208,
  width = 16,
  height = 16,
  pattern = "60",
}

tile{
  layer = 0,
  x = 48,
  y = 208,
  width = 16,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 48,
  y = 224,
  width = 16,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 64,
  y = 224,
  width = 16,
  height = 16,
  pattern = "61",
}

tile{
  layer = 0,
  x = 32,
  y = 192,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 32,
  y = 176,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 16,
  y = 176,
  width = 16,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 16,
  y = 192,
  width = 16,
  height = 16,
  pattern = "462",
}

tile{
  layer = 0,
  x = 32,
  y = 184,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 16,
  y = 184,
  width = 16,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 0,
  y = 192,
  width = 16,
  height = 16,
  pattern = "463",
}

tile{
  layer = 0,
  x = 0,
  y = 176,
  width = 16,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 0,
  y = 184,
  width = 16,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 0,
  y = 208,
  width = 48,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 0,
  y = 224,
  width = 48,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 16,
  y = 16,
  width = 192,
  height = 8,
  pattern = "399",
}

tile{
  layer = 0,
  x = 0,
  y = 16,
  width = 208,
  height = 8,
  pattern = "400",
}

tile{
  layer = 0,
  x = 16,
  y = 24,
  width = 192,
  height = 8,
  pattern = "398",
}

tile{
  layer = 0,
  x = 0,
  y = 24,
  width = 208,
  height = 8,
  pattern = "401",
}

tile{
  layer = 0,
  x = 0,
  y = 32,
  width = 208,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 0,
  y = 48,
  width = 144,
  height = 16,
  pattern = "42",
}

tile{
  layer = 0,
  x = 64,
  y = 48,
  width = 8,
  height = 128,
  pattern = "393",
}

tile{
  layer = 0,
  x = 72,
  y = 48,
  width = 8,
  height = 128,
  pattern = "394",
}

tile{
  layer = 0,
  x = -8,
  y = -8,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 24,
  y = -8,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 56,
  y = -8,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 88,
  y = -8,
  width = 32,
  height = 24,
  pattern = "272",
}

tile{
  layer = 0,
  x = 72,
  y = 32,
  width = 8,
  height = 8,
  pattern = "386",
}

tile{
  layer = 0,
  x = 72,
  y = 40,
  width = 8,
  height = 8,
  pattern = "387",
}

tile{
  layer = 0,
  x = 64,
  y = 32,
  width = 8,
  height = 8,
  pattern = "385",
}

tile{
  layer = 0,
  x = 64,
  y = 40,
  width = 8,
  height = 8,
  pattern = "388",
}

tile{
  layer = 0,
  x = 32,
  y = 32,
  width = 16,
  height = 8,
  pattern = "381",
}

tile{
  layer = 0,
  x = 32,
  y = 40,
  width = 16,
  height = 8,
  pattern = "382",
}

tile{
  layer = 0,
  x = 48,
  y = 32,
  width = 16,
  height = 8,
  pattern = "383",
}

tile{
  layer = 0,
  x = 48,
  y = 40,
  width = 16,
  height = 8,
  pattern = "384",
}

tile{
  layer = 0,
  x = 0,
  y = 32,
  width = 16,
  height = 8,
  pattern = "381",
